id,hash,rank,case,request_written,result_written,verdict_written,envelope_seconds,candidate_start,candidate_end
3fa7d7fe9b99466780f5396eaecb0fd2,421d0f8720b4722fb37a5aeda617052d458299d7c3a0b24c246bf251fef82b0c,6,ibm15,1790092343.1677253,1790092345.4717255,1790092345.5677254,2.400623852001445,,
791d1fff1fdf46c2b3b8a679c235b9ab,472f104eff28fca29abecfe40f71941c80585e37d7403d7d04dc88a9afc8dc18,6,ibm01,1790091564.84369,1790091873.287704,1790091873.3917038,308.5493028060009,1790091564.9878974,1790091867.116487
1e196fc61c194126ab5452288f7099d8,99070e9544e2d77f1c5880000e66617c95d013010674d84ae62c88cb777452dc,6,ibm18,1790094384.7158124,1790094729.8878267,1790094729.9838266,345.2545685449986,1790094384.8744304,1790094686.513749
3e751cb4086e4eaf9c6b02d0f6dd54f3,f756ba1145d6329a71aca26de654793bfb4c6d576177b56ed3e2807cd6b459fd,6,ibm12,1790091054.7396672,1790091057.1556673,1790091057.2436674,2.501373412000248,,
30094eedbe9d4d36997d3110b4186c45,c82c75aebe47c6a51bf647ce77c051706e5a3966d31c2b35dd6f2e893adddb22,6,ibm06,1790092483.3157315,1790092485.7357318,1790092485.8197317,2.5013800660017296,,
2e517f2448be45f3ba2a97e61a8f1920,ec2847ce73f6e55329e9e52091f9e515bd68ada52158ad4f8db0ca486e25c692,6,ibm10,1790092219.3357196,1790092379.1957269,1790092379.2557268,159.91777653700046,1790092219.5716696,1790092324.638859
59ea402e0e8043f5930e81aebd7c49ec,7c94de519f6f7b7be0db3ec8973bf8886d0d2021f859e4c3db1de2e7fec7e09d,6,ibm15,1790092649.9237392,1790092971.0037537,1790092971.0637538,321.11681977899934,1790092650.092427,1790092932.636598
153a3ca18b8142ed84abc377337a66a2,8daa5f6b8114d891858cf5fcda7c912954f4cdd774551e62f0fa3c35dc53a33c,6,ibm12,1790091729.4996974,1790092084.9237134,1790092085.0277135,355.4834267130027,1790091729.6887898,1790092031.8906834
79f0e59ced7d40708bd7cb44e4ed534c,304173cc6519e5c95ff2dcc102773df49e2e6a34d2d7dec43666f8f624b2bb8d,6,ibm15,1790092346.0077255,1790092348.3317256,1790092348.4077256,2.4007499829967855,,
241b8f4b43e14f07b984a55f33bb21f8,34e8538c0b31086c88cad7a2645f3492e0391ecc3bc1a790b2bbedea334f449f,6,ibm15,1790094685.7198248,1790095024.9038393,1790095025.0038393,339.28229768099845,1790094685.9692104,1790094986.3819873
5167e68512cf4d5389e36bc85faf4cb3,eacce0ee6295e30839fe7ad8f33dad2bbf264fa5d09f0fc52dc33b6d64ea4d63,6,ibm08,1790091128.2836704,1790091443.0556843,1790091443.1436844,314.86105667300217,1790091128.4932954,1790091425.666809
ae5e6c3c8ae64168bc98b7780862e752,c865f21981b125c1c2985768c5148816e21c21a9da965b21f559cc46b154626f,6,ibm18,1790091857.7997031,1790092200.0157187,1790092200.1237187,342.31531430799805,1790091857.9510021,1790092160.1492193
ba24faf6b26d415aa546a4a9f02b69fe,526a1416f013f4036dbd7304d2985cf2d2bef66ad7c07edd5d1dcd855beceb7e,6,ibm06,1790094828.4358308,1790094830.771831,1790094830.8398309,2.400556955999491,,
bda65c83f4bd4989bd337889304311cc,c3be8902250cc5e03c47d65b4331758a988450d20379fb223a79a658ea446218,6,ibm08,1790091261.9356763,1790091265.3756766,1790091265.4396765,3.5025375349978276,,
5ce5202d2deb481eaaa8cd4505d669a5,2204e9c6bfd3ed0e3a86b3e1e8fc5f9b9da1f51313e86b4e305a441adb879198,6,ibm03,1790090311.4596345,1790090313.8836346,1790090313.9476347,2.4859273139991274,,
bf6eb0ab61a84edfb7a743bcc4f90834,d01e0aed46d48a9697edacae3663ede0f02c1054c88ebc4b063e7fc1fd1dfd8a,6,ibm08,1790094338.3558106,1790094656.5438235,1790094656.6118236,318.2192906140008,1790094338.5348504,1790094638.755351
f47e7f04501b47d0be229946dbbae348,24e54c3edc655bd73bfb62ca46904aef60fee008710c0c412bbb069cf4a75577,6,ibm12,1790091604.7756917,1790091607.151692,1790091607.227692,2.4502419589989586,,
acc44bee91ad4c9dad964037ab65f5da,cfad02339c67091b8a8f8ef2a64a5a5ef8df065ebce079931683b351e5417278,6,ibm16,1790092974.827754,1790093347.1677709,1790093347.2317708,372.40272428000026,1790092974.987787,1790093275.1523337
5cb266f509f84b0abac59909d9fba36a,77b76ee0223334fd4827fccf21871d8d062785a6645ae2b09a9fa8b21b9b29ea,6,ibm09,1790090853.5476584,1790091168.3396723,1790091168.4436722,314.89448832199923,1790090853.7826545,1790091155.9567776
42f4a1f7acab499dbc9849ed9470c7e2,83d3787a74eda43c939514d237c8fd241e168ff1fe5925af764c4c0feb224b66,6,ibm13,1790092213.1077194,1790092215.3917193,1790092215.4757195,2.3507823849977285,,
829b294b983d49db829d6fb393a13dc8,2b81a7f2ca307bf99104a01ba0d8bc808832d555858e1c83453bf308f95b46bc,6,ibm12,1790092215.4837193,1790092217.7477195,1790092217.8357196,2.350755556999502,,
2194eb9f967243cf85c9da634e1f2dc2,d3a495956b2afdfc92941d930a247208cb95e029e294995ddb86f3ba14515a11,6,ibm04,1790091380.1756816,1790091644.6636934,1790091644.7596936,264.5830777650008,1790091380.407577,1790091634.6856065
e474aa7172324e29a02f94fcfb125965,e4d4be981b7fc7087ff704edbaa787c72055b274ee1f24bf2b5b196aef121fec,6,ibm01,1790092073.711713,1790092076.0757132,1790092076.1637132,2.452038008999807,,
acd4078127cd44cca5ed42d77e9a2374,fd2f8f769356a0589931fa08ea2deedd30032cf11aa47a687cccd721db1c8eb4,6,ibm14,1790090552.0556452,1790090861.9036589,1790090861.9996588,309.9403230140015,,
aa5bdc6018e6434ab80b3cc85955e6f9,d265de309dbc88d10934ffcefa5baeb0884d3ae142bf2dfde39bbec08a7734bd,6,ibm14,1790094223.9878063,1790094226.2918062,1790094226.3878064,2.400354507000884,,
7ef7f24a8e20489cae2aa62c760cada1,7b7076cec7e815978261a0531380f751fb3028de57360e72cf489f8f88466a86,6,ibm01,1790094007.9117978,1790094316.2158098,1790094316.3278098,308.36758422099956,1790094008.1799607,1790094309.9934888
0e7214ecb3ce40b2b79dda839a6ce5cf,ca15b603cabcb780177e5c9cd9efa640f40091fb74543a71c7befe4bbbeee32e,6,ibm04,1790094226.3918064,1790094537.8318186,1790094537.9078186,311.5055357839992,1790094226.546855,1790094528.2026212
e137f47a94f148248da2e786a28fa2c1,185cd6c937313a29ba40026a9f49f3185e14809c9175c32e0ef964ca1b485875,6,ibm11,1790091458.3436852,1790091760.8956988,1790091760.9836988,302.6380489339972,,
1bed4bd9c6de4e54b8afc3229bbe6225,0caf276c188eb2f3ed90f539fda6e75050b00eb142ee16b8ecbc1d1678e92ff5,6,ibm13,1790094353.8958113,1790094356.2238114,1790094356.2958114,2.4005465469999763,,
e45a6b880e204d74881ba84caf2963fa,7db386b754b13774332fe0fd81290e6385b123a3a0c8baec59e076b02fa9d136,6,ibm07,1790093426.9477744,1790093429.3637745,1790093429.4477746,2.5014400760010176,,
4388c009ec8749c5988e2854806461b4,8bf9ed887dceb0e7c43b483a2323b43d9445adfe2df5b7d5381dd5c331f23a0e,6,ibm08,1790092117.947715,1790092439.1997297,1790092439.2837296,321.3366704250002,1790092118.1914475,1790092420.461989
aa28fe53df754e01a94ab6e380e1fea9,21b714f73ff18b007aba51a567fbec3e9060293d90e5300ae692d39b27cb7ba7,6,ibm06,1790094892.8878336,1790094895.3478336,1790094895.4398336,2.5501740250001603,,
b63ffc4894de4ff98107afe24b7ac90d,312e5b493787e5e16cae9f764be7728bac86ab0f901f4eadead7f35ebc56f454,6,ibm15,1790092692.1397412,1790092694.5117412,1790092694.6237411,2.482694917001936,,
d28bf53a9a584a1fa86fdcb283ebfd6f,514ea2cd614c8020efadbdb0133cc78a6e6b09b332c0bd37476e3bbf4222ffe2,6,ibm17,1790093892.2077932,1790094318.6598098,1790094318.75981,426.5459218750002,1790093892.3584218,1790094194.6503255
91103cddbaa947b3a4e12669b8f71272,99070e9544e2d77f1c5880000e66617c95d013010674d84ae62c88cb777452dc,6,ibm12,1790094381.5838125,1790094740.119827,1790094740.187827,358.6028260719977,1790094381.751074,1790094683.4784472
483f0f8c588b4fa5a7c6a71ae2b4fa93,03a6c756227591a9ace0731086e052dde023200b863a454cc39c0ceb38497a6d,6,ibm02,1790094601.1078212,1790094913.9078345,1790094913.9918344,312.8838640649992,1790094601.2966902,1790094903.6282136
609a3c04292f4a288e80683664fdf4ec,1d7b978ccb73682b1fb5e79519a86782b99e52bb3234a12ef0255b8d61f33785,6,ibm09,1790094819.7398305,1790094822.4878306,1790094822.5758307,2.80079867799941,,
dcccb174aa82417ca2602923c32730a0,3748303438c736f2d48ef59c53054fb5e525ec288bc3504dd3f15776b696aec2,6,ibm07,1790091065.7156677,1790091379.9636817,1790091380.0556817,314.3427896989997,1790091065.8934512,1790091365.0771015
d149001ff4c34197aebf3bacdd94bcd4,7c94de519f6f7b7be0db3ec8973bf8886d0d2021f859e4c3db1de2e7fec7e09d,6,ibm11,1790092649.655739,1790092952.779753,1790092952.851753,303.16220668000096,1790092649.8362157,1790092932.39067
38f8cb51c34a4e71a9651d4645962504,53545e05b31487d591014542f6a2f939ba33ca5f209f3193b38e4af643f5a665,6,ibm15,1790091993.1597095,1790092336.2797248,1790092336.339725,343.1443579430015,1790091993.3419225,1790092293.4582884
bd989e011af248b5b3d902eff292d411,2b81a7f2ca307bf99104a01ba0d8bc808832d555858e1c83453bf308f95b46bc,6,ibm18,1790092215.9797194,1790092218.3317196,1790092218.4357195,2.452293758997257,,
6506c21a0cbc43bfa7617089a8fb7723,2ded63ce1248505d11baaf87e2192d285c6a9d96231853641909628be8bceea1,6,ibm12,1790093277.4797676,1790093628.311783,1790093628.3837829,350.8760758600001,1790093277.650855,1790093574.775867
9199067d0db14c8da19ce253d73b5511,3b70d4581067120e7cbd60ca5b80c8e315ebdd7bfb1128e6d54e374709feb246,6,ibm09,1790090177.1276286,1790090484.5676422,1790090484.667642,307.5396677880017,,
fbb769f01f354bbc9ade045dcaaf7108,506bec5f1f14adfe7726b68b7322b40e468df169bf50da198a9dbf8d66741aeb,6,ibm15,1790091629.1836927,1790091973.5957084,1790091973.6597085,344.45354742700147,1790091629.3509934,1790091931.4284
6d5cf323f36f4646a22cfca1173531e7,5dd1fa7f71890cf295f8c547d4fae2b236414f367b3ceceba243a4409d12184d,6,ibm07,1790094287.1078086,1790094600.9598212,1790094601.0558212,313.9496989370018,1790094287.3031182,1790094584.4749212
1b88ede30fce4690b37181afe32203e2,eabed53bfd36a04eb1f32abfabb8d3397175b276030b93da32734bf79445ecca,6,ibm13,1790094745.2358272,1790094747.5358274,1790094747.6358273,2.400745356000698,,
c0a37baa2b5149c38b0588c09c7bc268,7b66c0fc5799521792b4a27b33ea334f273593d8c17c2d421dd8a4e160661859,6,ibm16,1790092218.0677195,1790092220.3997197,1790092220.4717197,2.401720222002041,,
55c6fac33ed244f49938749a198924db,f5f9bf00190e62384bb3dc9d2e3cd14f16861040c3a6e7f51abaf5d3bf83f1c1,6,ibm09,1790092623.315738,1790092625.675738,1790092625.767738,2.45143833900147,,
8a878ee8b2904dd2a8660fa90c6cf6d7,82394a2b8b64eae99c889ef85e7a8928d6cf70483a08ea898f5daeb3fc809721,6,ibm06,1790091117.28367,1790091429.1716838,1790091429.2476838,311.9626005179998,1790091117.4295661,1790091418.5412388
b2c527a6c142443ba9019664e9687a47,ca15b603cabcb780177e5c9cd9efa640f40091fb74543a71c7befe4bbbeee32e,6,ibm03,1790094226.1998062,1790094536.4558184,1790094536.5678184,310.36593869699936,1790094226.346789,1790094527.9791043
1e182e09196949e089615c97e6b35f92,8081a5b9824e7cfc0b91ab31b78cb61b217b1947babb0b0337c00e170b11a19a,6,ibm15,1790090490.4196424,1790090492.7556424,1790090492.8236425,2.4009600389981642,,
ac3295641dab4dcc80884bd2552594ab,40dabde11f1346f43b293e307df9aa083835c43ea79812f5d21766ecda95bb8d,6,ibm08,1790093137.7597613,1790093452.0037756,1790093452.1037755,314.3420429450016,1790093137.9423447,1790093435.1181598
cf4c10636f934dc3b5e96b684aeab35d,6a0cb3aa861e96330686608ba3dd5a7bb843e4349028b836a961a4535edf3799,6,ibm17,1790093659.3837843,1790094086.1598008,1790094086.255801,426.87310925199927,1790093659.5597847,1790093956.8210902
33511971617240b4acb790438a39ded1,ed5a25244de4fd978e58f5e5f88f933b2cd839744d5a6b380c94adffad869f62,6,ibm04,1790090484.8836422,1790090792.4316556,1790090792.5076556,307.6156471590002,1790090485.044707,1790090782.2066185
5ab9435a689643ef9bbfd96dd658de2e,f60ea17e020a626c577299f7266e54f46dc39fca9fd963ad541dee941c2e6326,6,ibm12,1790092199.7117188,1790092559.323735,1790092559.4237351,359.6846956750014,1790092199.8839047,1790092500.076599
ee31ed1fe4484e4eab5e3da1fb60dd12,81759aff27b78b758f9ba2f25f528df380ff7f890e5a416d6a1a0481c1354e84,6,ibm09,1790093577.331781,1790093892.1237934,1790093892.1997933,314.84593965300155,1790093577.4999707,1790093879.8427646
1fb73145124243b68d3821de27d0720e,0caf276c188eb2f3ed90f539fda6e75050b00eb142ee16b8ecbc1d1678e92ff5,6,ibm09,1790094352.8278112,1790094355.2918115,1790094355.3798113,2.5508622960005596,,
f4f3a62ee653468ab6f476c5f8a48a03,f5f9bf00190e62384bb3dc9d2e3cd14f16861040c3a6e7f51abaf5d3bf83f1c1,6,ibm07,1790092623.135738,1790092625.415738,1790092625.4837382,2.350617375999718,,
209716fc43ab48b58ded209212aca78d,1a23cba72eb048498417858333995035e5cf056f21fc5ba9a87b0ec86d41cada,6,ibm08,1790092777.583745,1790093096.0677595,1790093096.1357594,318.52990177000174,1790092777.7560174,1790093077.0296552
1186f678a24a40d28f8e3170fe70cca9,59cd92045a075cd9ea074d11d98fda8fccc4100eb3109fdcaf5de237398214a2,6,ibm18,1790093345.5837708,1790093347.935771,1790093348.035771,2.4504478790004214,,
390048a857f448e1bd9c10be4f930c02,41bd955ab189afebafee25a00602a1643208fc2907118d355713b9b481ae1728,6,ibm16,1790092641.3397388,1790092644.0077388,1790092644.091739,2.7509375889967487,,
cbf42e207fed4de598a1848e2093a2fe,01873d541d26d8017e03bcc26950725230aa2642679555c123e148947b84465b,6,ibm17,1790090572.167646,1790090994.9236646,1790090995.0036647,422.82695690299806,1790090572.3489282,1790090872.6153314
f0c56ab0edbe43699ef4ff06a3c35e4b,ec2847ce73f6e55329e9e52091f9e515bd68ada52158ad4f8db0ca486e25c692,6,ibm03,1790092218.4397197,1790092250.259721,1790092250.335721,31.895027744998515,1790092218.5880985,1790092241.8866138
89c345d2474449c381985655c4456151,68289516a36a16c5f050109a7ba07d24c9b8411b4317d69cbc2c99c177a41329,6,ibm06,1790090316.5636346,1790090318.9556348,1790090319.0676348,2.501215432999743,,
c7ec369c1ee04fceaf835e81ca3936dd,381535189cc88b6689a13cf9a4729f57eb5e196f60a5ef185d895e48144b43cf,6,ibm08,1790092431.1277292,1790092749.3717437,1790092749.4317436,318.3035205870001,1790092431.3153348,1790092732.4875321
f0d9456b8d4f4269a6324983012c8eba,e05b63d3c3f50894342d00c74d33efb0448b7e9cc05d57c2e225696efdd84d9c,6,ibm07,1790093748.2037876,1790093766.5957885,1790093766.6757884,18.472508989001653,1790093748.390217,1790093750.5605505
e774b63764a0456087cca071e603e114,66e7ddce5064e7243a4b9c933c1c65b9f5b757aaa22c5903aebf5900a2314643,6,ibm14,1790090797.2676558,1790091162.471672,1790091162.567672,365.2943772309991,1790090797.417291,1790091097.5205827
16e15f3604c14a219daef257bf39a657,a68f67c4fa3bd4f2cf11883ad0967ac484af85eca8189be80207941fe5720ab2,6,ibm01,1790092504.6477325,1790092506.9117327,1790092506.9997327,2.351031674999831,,
194bb1a560684a25b517b14279a91af0,d0f6099e1cb963f38a9348cfc2c6ade63a2baf1cbdc51797cfccc5ab3f97e4f2,6,ibm13,1790091147.1036713,1790091468.8396854,1790091468.9116855,321.80768015300055,1790091147.3569167,1790091444.6947367
4d57dec881704a9092af48b0cd598f5d,0989cf1c9ff9a8425b32f309b5644adc83c7dd7f5863b45245bae5609b32af02,6,ibm17,1790094702.0558255,1790095125.1438434,1790095125.2118435,423.1545675060006,1790094702.201357,1790095001.4041915
47f42dd1fba548039781995e94f4ce54,a68f67c4fa3bd4f2cf11883ad0967ac484af85eca8189be80207941fe5720ab2,6,ibm08,1790092507.0237327,1790092509.3117328,1790092509.375733,2.3518660749978153,,
81bc8c78ea6347229f7cfc2539f0659a,37a3613e550a86c361dad7e50f7e97e8f224ded673f6766370961c8e8cab987e,6,ibm04,1790090555.9556453,1790090558.4596455,1790090558.5596454,2.600832914999046,,
8ba661cd7e794a56948b5c57bb5d1179,83d3787a74eda43c939514d237c8fd241e168ff1fe5925af764c4c0feb224b66,6,ibm15,1790092213.2837193,1790092215.5997195,1790092215.6837194,2.400868132001051,,
d2758608c7f64c69b3cc9ea69f7fd14f,be13c2094f44badd50b07d4b7e8cf954ca44eceab926f3bb9612bc218e9fdd1b,6,ibm17,1790093747.6117876,1790093750.0917878,1790093750.1597877,2.5504100660000404,,
8f64bc6f2da24deda31e8245cc0e8f80,97097ab3461a13cccfe281f42dee8f14d1a2cf300c9f7953811088348acad095,6,ibm14,1790092612.1117375,1790092686.4837408,1790092686.567741,74.45451996799966,1790092612.34333,1790092619.5708416
431ca00b18204ba18e152b3a2c215c29,fbf31f742f5fd39ae2c611e9fef1ba9b228a666ccbbff03f726583709f36a565,6,ibm09,1790094561.4998195,1790094868.6198325,1790094868.7158325,307.21552543299913,,
0115087885194e32a2442e83dec359a6,161c511b5847ad9c0841f0027c24e41225f1ee449b1f8540ca9ace9468ee004c,6,ibm08,1790094073.9438004,1790094392.9878128,1790094393.0758128,319.12945902499996,1790094074.187284,1790094374.4018629
d85feba0c36647349bc7c9cde1d43383,09cde5d338678c87505d9371e876b2258389c2e2d8fd01ed852df2257d8a3dc0,6,ibm17,1790090801.7196562,1790090804.0316563,1790090804.1196563,2.401502779001021,,
664b99b370b14f78bfdaa95d136138f2,deb1cf9b693670087d756c87b1d5624478794c13277deffb676c4a34e73e015a,6,ibm15,1790090177.1076286,1790090520.1756437,1790090520.2476437,343.14037927000027,1790090177.2723038,1790090477.8545182
37bd36f980fd4d138c80b83ce9ba12bb,dca5be8ff0a7319cf39864593b0199485b5a7907deb7a0753f849eb71a4c2650,6,ibm09,1790092568.7477355,1790092571.0117357,1790092571.0997355,2.3501934449996043,,
36295f86641244a4bc42a9274d15632c,fb7b00809e44b950e82820230e827a79884850be112c7bfb6e41d4fc4efec516,6,ibm01,1790090174.2756286,1790090176.9516287,1790090177.0676286,2.7875019530001737,,
a8c61a61f0f64e30bddd018aec71e137,026e27456eb9b143075abfa1fd4a8374682e0c9240a13be62126ea62a785a8cf,6,ibm13,1790093303.0917687,1790093625.5677829,1790093625.639783,322.54753485900073,1790093303.236891,1790093603.377127
075bbfd67f0e4ef5ace4855667f46d6f,9de041108f7e4ed0f7669364d0ac031269b8bd605d05f2aa2c2aa73f251aeb3c,6,ibm04,1790092865.471749,1790092881.4717498,1790092881.5557497,16.068097033999948,,
56b319ae81664f32aa5b562a408234fe,7ce62d63fd3925f2bb46058df0204fec49f71a22870e41d32f5074246e0027d3,6,ibm11,1790093378.1797721,1790093380.4837723,1790093380.5797722,2.401810431998456,,
1c4ba7b20c524a09859f6bd6e32b0527,d97d9745e359b5b1d6ea6f2205d8d8435fb0c3f3202a153eb1cca377a0b74d30,6,ibm08,1790091058.3436675,1790091060.6596675,1790091060.7476676,2.400927997998224,,
47b3cf4ca408429cbca012884d810913,af862269715f923e7c148dea87ea5d30c27a228621e07034c70860596bd8e434,6,ibm08,1790090934.119662,1790090936.4436622,1790090936.523662,2.4018656089974684,,
da7351266b074ecfa6f278c5fe663ad7,eb40e7de402c2b6ad22a126cdecd9ec151a3d9817ed431f89f8ab17b9f22d328,6,ibm01,1790094834.563831,1790095142.0638442,1790095142.1478443,307.5850374879992,1790094834.7795646,1790095135.8414063
d7d060f6ccc24938bcdbe6f418699b86,c299e5eb2b425f8dd410693979c7086186015453c797898ce36aba17407370e3,6,ibm07,1790093096.1397595,1790093098.4677596,1790093098.5557594,2.4006210820007254,,
3f29b548f9594176b2e524155260bf20,3fd6e8fe35340f42be730344abd823d2a1ef813bc927dec75558819e321fd194,6,ibm01,1790092336.415725,1790092338.715725,1790092338.815725,2.400885192997521,,
6be3960757774497ae10e5416ec671b3,f687c02fad27f60580e8c470de5827140b5447d0d1fadd7102d80c9ca08459e6,6,ibm16,1790090174.1956284,1790090548.807645,1790090548.867645,374.6706205559967,1790090174.4427838,1790090477.0901957
dabad67fa3c9472d8dc2737690a3e3f7,c184772034afb0ac98ac958f255e8fb8e2920c6d158c65e88507025b5992f0f0,6,ibm02,1790092997.047755,1790093304.947769,1790093305.031769,307.98387820300195,1790092997.2343056,1790093294.420508
5288965037844b1ba9ee41760863bda4,41ec8d0073c42fd8e9a5445f0f9906edaaaf423be001e5fefe878bc81a3e923d,6,ibm14,1790092991.9437547,1790092994.4197547,1790092994.4957547,2.55068835199927,,
f87f3941573948b4b9616f21a3cbac3a,96a4348c3f88be49417ecd1aa038856efbf64ec05e082122a4937b8785942d98,6,ibm16,1790091443.1476843,1790091817.3717012,1790091817.4477015,374.29697790700084,1790091443.2974222,1790091744.9359353
4c617bdfbce84f588fac8326e1f543fb,d3a520431a9e390a8cdeb8a715bf3e89ccb5edfaf2bb5eb3faf3d86717747a3c,6,ibm16,1790092858.0037487,1790092860.4517488,1790092860.5557487,2.5505934819993854,,
0839a17d85954869b9f9dbfa01750d1d,95a2c8d5f492b6639171896fe92c49f5259eb7e38b0cca8b345fbaf05d4b8590,6,ibm11,1790090783.5236554,1790091105.5716696,1790091105.6476696,322.1214112170019,1790090783.6840742,1790091085.882197
febe75e8842347b8a25d70596aef77ad,3da47fc498afbb002a917896edced6abfda229e33766be6fc2c09151cea65b98,6,ibm17,1790092686.6517408,1790092996.907755,1790092997.011755,310.3588019179988,,
e1051964128846f5b1233cf2c262606e,3748303438c736f2d48ef59c53054fb5e525ec288bc3504dd3f15776b696aec2,6,ibm06,1790091065.6156678,1790091375.7396815,1790091375.8036814,310.1726999779967,1790091065.7929194,1790091364.9131715
615b191b61d24155864bd8d197c2deeb,72d79811f42f5d2b820db7ed13665ee0ea52662c79fdfec24094403d96013d0a,6,ibm16,1790090484.4236422,1790090862.9116588,1790090863.0236588,378.59792141900107,1790090484.6872659,1790090781.9107523
681a3a3dc7cc485ba55fc020d6745132,7175720a2977f0a64662c0db952588da6098c5c37d77ee35e35c32a980cf25c1,6,ibm03,1790093008.5557554,1790093314.5237694,1790093314.5837693,306.02971133200117,1790093008.7032752,1790093306.095523
b9f55aac8c2944468f2aa778dedece73,3d3d3a19cdd4c304cde1e43a69065c4eb94d7b58809cb68037100ffb8664bd4b,6,ibm02,1790094750.6878276,1790094752.9918277,1790094753.0918276,2.400617996001529,,
c32bda6c5d034d21ad9c90e2662f2748,37a3613e550a86c361dad7e50f7e97e8f224ded673f6766370961c8e8cab987e,6,ibm09,1790090557.8796453,1790090560.3636456,1790090560.4436455,2.5505639290022373,,
24d0a0c770c247a894223f297943a365,421d0f8720b4722fb37a5aeda617052d458299d7c3a0b24c246bf251fef82b0c,6,ibm04,1790092341.2157252,1790092343.5477252,1790092343.6237252,2.4008014720020583,,
1a77851287e048ec9ca5db688cc443de,eec32b8fb8fa94d8db2364ed84fb98a9ac2eb1a9f8b7427619f051e725c79c70,6,ibm14,1790093960.015796,1790094326.1678102,1790094326.2478101,366.23049874999924,1790093960.2675228,1790094261.5370615
64216437bd11489786f5c6246d0573a5,b8baa56e1950afb4c1f199b074d3b2629165841051d8c03842443efa75c21b62,6,ibm04,1790091763.5396988,1790091766.063699,1790091766.151699,2.6019759789996897,,
57a96781b669429ba0c5f731b3dc63ea,c9b9fcdfc8dfbd00d8896a404c6dd812b73cbbd5e7a98facbb6737ed2b456afb,6,ibm14,1790091099.8516693,1790091465.4876854,1790091465.5996854,365.74713361199974,1790091100.0072103,1790091400.2247732
e138b7a88e9445ef92d699cfe3b758de,b1bdcfee2f6f9ff5c8e207d3385a482c0c03f74d60dee5fe6cf0affce340bc6b,6,ibm14,1790090179.6676288,1790090551.879645,1790090551.9516451,372.28296930500073,1790090179.8220735,1790090481.9655385
